session_date,timeframe_min,ib_minutes,side,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,pnl,r_multiple,combo
2026-01-05,5,30,long,2026-01-05 10:30:00,25673.0,25538.5,25942.0,2026-01-05 16:00:00,25586.75,session_close,-86.25,-0.6412639405204461,tf5_ib30
2026-01-06,5,30,long,2026-01-06 10:25:00,25763.5,25608.0,26074.5,2026-01-06 16:00:00,25813.5,session_close,50.0,0.3215434083601286,tf5_ib30
2026-01-07,5,30,long,2026-01-07 11:25:00,25903.5,25771.0,26168.5,2026-01-07 16:00:00,25835.0,session_close,-68.5,-0.5169811320754717,tf5_ib30
2026-01-09,5,30,long,2026-01-09 10:30:00,25854.25,25648.5,26265.75,2026-01-09 16:00:00,25933.25,session_close,79.0,0.3839611178614824,tf5_ib30
2026-01-12,5,30,long,2026-01-12 11:15:00,25946.75,25743.5,26353.25,2026-01-12 16:00:00,25952.25,session_close,5.5,0.02706027060270603,tf5_ib30
2026-01-13,5,30,short,2026-01-13 10:05:00,25929.5,26042.75,25703.0,2026-01-13 16:00:00,25903.75,session_close,25.75,0.22737306843267108,tf5_ib30
2026-01-14,5,30,short,2026-01-14 10:05:00,25557.75,25790.25,25092.75,2026-01-14 16:00:00,25636.5,session_close,-78.75,-0.3387096774193548,tf5_ib30
2026-01-15,5,30,short,2026-01-15 10:50:00,25823.25,25952.75,25564.25,2026-01-15 16:00:00,25719.0,session_close,104.25,0.805019305019305,tf5_ib30
2026-01-16,5,30,short,2026-01-16 10:20:00,25676.0,25891.0,25246.0,2026-01-16 16:00:00,25684.5,session_close,-8.5,-0.03953488372093023,tf5_ib30
2026-01-19,5,30,long,2026-01-19 10:10:00,25324.5,25236.5,25500.5,2026-01-19 13:00:00,25398.25,session_close,73.75,0.8380681818181818,tf5_ib30
2026-01-20,5,30,long,2026-01-20 10:40:00,25378.75,25233.75,25668.75,2026-01-20 13:35:00,25233.75,stop,-145.0,-1.0,tf5_ib30
2026-01-21,5,30,long,2026-01-21 10:20:00,25348.0,25127.5,25789.0,2026-01-21 16:00:00,25471.5,session_close,123.5,0.5600907029478458,tf5_ib30
2026-01-23,5,30,long,2026-01-23 10:15:00,25688.25,25562.5,25939.75,2026-01-23 16:00:00,25735.0,session_close,46.75,0.3717693836978131,tf5_ib30
2026-01-26,5,30,long,2026-01-26 10:35:00,25860.25,25704.25,26172.25,2026-01-26 16:00:00,25845.0,session_close,-15.25,-0.09775641025641026,tf5_ib30
2026-01-27,5,30,long,2026-01-27 10:10:00,26066.25,25917.25,26364.25,2026-01-27 16:00:00,26076.0,session_close,9.75,0.06543624161073826,tf5_ib30
2026-01-28,5,30,short,2026-01-28 10:50:00,26187.5,26301.0,25960.5,2026-01-28 16:00:00,26149.25,session_close,38.25,0.3370044052863436,tf5_ib30
2026-01-29,5,30,short,2026-01-29 10:05:00,25797.0,26175.0,25041.0,2026-01-29 16:00:00,25991.5,session_close,-194.5,-0.5145502645502645,tf5_ib30
2026-01-30,5,30,short,2026-01-30 10:30:00,25794.0,25940.0,25502.0,2026-01-30 16:00:00,25675.0,session_close,119.0,0.815068493150685,tf5_ib30
2026-02-02,5,30,long,2026-02-02 10:10:00,25830.75,25539.75,26412.75,2026-02-02 16:00:00,25856.75,session_close,26.0,0.08934707903780069,tf5_ib30
2026-02-03,5,30,short,2026-02-03 10:05:00,25609.5,25952.25,24924.0,2026-02-03 16:00:00,25445.5,session_close,164.0,0.4784828592268417,tf5_ib30
2026-02-04,5,30,short,2026-02-04 10:05:00,25149.0,25390.0,24667.0,2026-02-04 16:00:00,24994.5,session_close,154.5,0.6410788381742739,tf5_ib30
2026-02-05,5,30,short,2026-02-05 10:35:00,24567.75,24960.75,23781.75,2026-02-05 16:00:00,24638.5,session_close,-70.75,-0.18002544529262088,tf5_ib30
2026-02-06,5,30,long,2026-02-06 11:15:00,25002.75,24700.75,25606.75,2026-02-06 16:00:00,25146.75,session_close,144.0,0.4768211920529801,tf5_ib30
2026-02-09,5,30,long,2026-02-09 10:10:00,25198.5,24955.5,25684.5,2026-02-09 16:00:00,25337.75,session_close,139.25,0.573045267489712,tf5_ib30
2026-02-10,5,30,short,2026-02-10 15:55:00,25227.75,25410.0,24863.25,2026-02-10 16:00:00,25219.75,session_close,8.0,0.0438957475994513,tf5_ib30
2026-02-11,5,30,short,2026-02-11 10:10:00,25236.25,25465.25,24778.25,2026-02-11 16:00:00,25278.5,session_close,-42.25,-0.18449781659388648,tf5_ib30
2026-02-12,5,30,short,2026-02-12 10:45:00,25087.25,25392.5,24476.75,2026-02-12 16:00:00,24763.5,session_close,323.75,1.0606060606060606,tf5_ib30
2026-02-13,5,30,long,2026-02-13 11:35:00,24854.75,24578.75,25406.75,2026-02-13 16:00:00,24802.0,session_close,-52.75,-0.1911231884057971,tf5_ib30
2026-02-17,5,30,long,2026-02-17 14:00:00,24845.0,24475.0,25585.0,2026-02-17 16:00:00,24776.5,session_close,-68.5,-0.18513513513513513,tf5_ib30
2026-02-18,5,30,long,2026-02-18 10:05:00,25016.5,24752.0,25545.5,2026-02-18 16:00:00,24957.5,session_close,-59.0,-0.22306238185255198,tf5_ib30
2026-02-19,5,30,long,2026-02-19 10:05:00,24924.75,24763.0,25248.25,2026-02-19 13:25:00,24763.0,stop,-161.75,-1.0,tf5_ib30
2025-12-10,5,60,short,2025-12-10 11:05:00,25804.5,25923.5,25566.5,2025-12-10 12:55:00,25923.5,stop,-119.0,-1.0,tf5_ib60
2025-12-12,5,60,short,2025-12-12 11:00:00,25496.0,25879.0,24730.0,2025-12-12 16:00:00,25466.0,session_close,30.0,0.0783289817232376,tf5_ib60
2025-12-17,5,60,short,2025-12-17 10:40:00,25192.25,25447.75,24681.25,2025-12-17 16:00:00,24891.5,session_close,300.75,1.1771037181996087,tf5_ib60
2025-12-18,5,60,long,2025-12-18 10:35:00,25364.25,25161.25,25770.25,2025-12-18 16:00:00,25251.5,session_close,-112.75,-0.5554187192118226,tf5_ib60
2025-12-22,5,60,short,2025-12-22 10:40:00,25648.75,25794.75,25356.75,2025-12-22 16:00:00,25688.25,session_close,-39.5,-0.2705479452054795,tf5_ib60
2025-12-23,5,60,long,2025-12-23 11:50:00,25757.5,25628.25,26016.0,2025-12-23 16:00:00,25811.25,session_close,53.75,0.4158607350096712,tf5_ib60
2025-12-24,5,60,long,2025-12-24 11:15:00,25850.75,25784.0,25984.25,2025-12-24 13:15:00,25864.75,session_close,14.0,0.20973782771535582,tf5_ib60
2025-12-29,5,60,short,2025-12-29 12:30:00,25658.25,25819.0,25336.75,2025-12-29 16:00:00,25741.0,session_close,-82.75,-0.5147744945567652,tf5_ib60
2025-12-31,5,60,short,2025-12-31 14:35:00,25537.0,25692.0,25227.0,2025-12-31 16:00:00,25455.25,session_close,81.75,0.5274193548387097,tf5_ib60
2026-01-02,5,60,short,2026-01-02 11:25:00,25387.5,25803.75,24555.0,2026-01-02 16:00:00,25385.0,session_close,2.5,0.006006006006006006,tf5_ib60
2026-01-05,5,60,long,2026-01-05 11:10:00,25687.25,25538.5,25984.75,2026-01-05 16:00:00,25586.75,session_close,-100.5,-0.6756302521008404,tf5_ib60
2026-01-06,5,60,long,2026-01-06 15:20:00,25817.75,25608.0,26237.25,2026-01-06 16:00:00,25813.5,session_close,-4.25,-0.02026221692491061,tf5_ib60
2026-01-07,5,60,long,2026-01-07 11:25:00,25903.5,25771.0,26168.5,2026-01-07 16:00:00,25835.0,session_close,-68.5,-0.5169811320754717,tf5_ib60
2026-01-09,5,60,long,2026-01-09 10:35:00,25864.75,25615.5,26363.25,2026-01-09 16:00:00,25933.25,session_close,68.5,0.2748244734202608,tf5_ib60
2026-01-12,5,60,long,2026-01-12 11:15:00,25946.75,25743.5,26353.25,2026-01-12 16:00:00,25952.25,session_close,5.5,0.02706027060270603,tf5_ib60
2026-01-14,5,60,short,2026-01-14 10:50:00,25483.0,25790.25,24868.5,2026-01-14 16:00:00,25636.5,session_close,-153.5,-0.49959316517493896,tf5_ib60
2026-01-15,5,60,short,2026-01-15 10:50:00,25823.25,25952.75,25564.25,2026-01-15 16:00:00,25719.0,session_close,104.25,0.805019305019305,tf5_ib60
2026-01-16,5,60,short,2026-01-16 10:35:00,25658.0,25891.0,25192.0,2026-01-16 16:00:00,25684.5,session_close,-26.5,-0.11373390557939914,tf5_ib60
2026-01-19,5,60,long,2026-01-19 12:10:00,25391.75,25236.5,25702.25,2026-01-19 13:00:00,25398.25,session_close,6.5,0.04186795491143317,tf5_ib60
2026-01-20,5,60,long,2026-01-20 10:40:00,25378.75,25233.75,25668.75,2026-01-20 13:35:00,25233.75,stop,-145.0,-1.0,tf5_ib60
2026-01-21,5,60,long,2026-01-21 10:45:00,25451.5,25127.5,26099.5,2026-01-21 16:00:00,25471.5,session_close,20.0,0.06172839506172839,tf5_ib60
2026-01-23,5,60,long,2026-01-23 11:00:00,25826.5,25562.5,26354.5,2026-01-23 16:00:00,25735.0,session_close,-91.5,-0.3465909090909091,tf5_ib60
2026-01-26,5,60,long,2026-01-26 11:25:00,25892.0,25704.25,26267.5,2026-01-26 16:00:00,25845.0,session_close,-47.0,-0.25033288948069243,tf5_ib60
2026-01-27,5,60,long,2026-01-27 15:10:00,26094.75,25917.25,26449.75,2026-01-27 16:00:00,26076.0,session_close,-18.75,-0.1056338028169014,tf5_ib60
2026-01-28,5,60,short,2026-01-28 10:50:00,26187.5,26301.0,25960.5,2026-01-28 16:00:00,26149.25,session_close,38.25,0.3370044052863436,tf5_ib60
2026-01-29,5,60,short,2026-01-29 10:35:00,25698.75,26175.0,24746.25,2026-01-29 16:00:00,25991.5,session_close,-292.75,-0.6146981627296588,tf5_ib60
2026-01-30,5,60,short,2026-01-30 11:35:00,25787.25,25940.0,25481.75,2026-01-30 16:00:00,25675.0,session_close,112.25,0.734860883797054,tf5_ib60
2026-02-02,5,60,long,2026-02-02 12:40:00,25920.0,25539.75,26680.5,2026-02-02 16:00:00,25856.75,session_close,-63.25,-0.1663379355687048,tf5_ib60
2026-02-03,5,60,short,2026-02-03 12:20:00,25424.5,25952.25,24369.0,2026-02-03 16:00:00,25445.5,session_close,-21.0,-0.03979156797726196,tf5_ib60
2026-02-04,5,60,short,2026-02-04 11:20:00,25052.75,25390.0,24378.25,2026-02-04 16:00:00,24994.5,session_close,58.25,0.17272053372868792,tf5_ib60
2026-02-06,5,60,long,2026-02-06 11:15:00,25002.75,24700.75,25606.75,2026-02-06 16:00:00,25146.75,session_close,144.0,0.4768211920529801,tf5_ib60
2026-02-09,5,60,long,2026-02-09 10:50:00,25289.75,24955.5,25958.25,2026-02-09 16:00:00,25337.75,session_close,48.0,0.14360508601346297,tf5_ib60
2026-02-10,5,60,short,2026-02-10 15:55:00,25227.75,25447.25,24788.75,2026-02-10 16:00:00,25219.75,session_close,8.0,0.03644646924829157,tf5_ib60
2026-02-12,5,60,short,2026-02-12 10:45:00,25087.25,25392.5,24476.75,2026-02-12 16:00:00,24763.5,session_close,323.75,1.0606060606060606,tf5_ib60
2026-02-13,5,60,long,2026-02-13 12:15:00,24952.0,24578.75,25698.5,2026-02-13 16:00:00,24802.0,session_close,-150.0,-0.40187541862022774,tf5_ib60
2026-02-17,5,60,long,2026-02-17 14:00:00,24845.0,24462.25,25610.5,2026-02-17 16:00:00,24776.5,session_close,-68.5,-0.17896799477465708,tf5_ib60
2026-02-18,5,60,long,2026-02-18 11:10:00,25087.0,24752.0,25757.0,2026-02-18 16:00:00,24957.5,session_close,-129.5,-0.38656716417910447,tf5_ib60
